user_id,reading_session,article_id,scroll_range,max_offset,min_offset,offset_difference,relative_time,reading_duration
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1073,828,245,9,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1152,1074,78,10,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1157,1036,121,11,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1400,1166,234,12,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1589,1402,187,13,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1648,1510,138,14,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1680,1636,44,15,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1854,1693,161,16,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2452,1859,593,17,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,3074,2498,576,18,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,3434,3122,312,19,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,3432,2818,-614,20,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2784,2083,-701,21,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2059,1379,-680,22,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1372,611,-761,23,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,600,0,-600,24,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,498,5,493,26,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,946,507,439,27,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1157,950,207,28,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1332,1179,153,29,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1425,1339,86,30,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1424,1200,-224,31,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1254,1203,51,32,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1341,1256,85,33,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1784,1344,440,34,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2022,1795,227,35,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2198,2034,164,36,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2388,2201,187,40,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2447,2391,56,41,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2559,2453,106,42,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2586,2561,25,43,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2602,2587,15,44,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2671,2603,68,46,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2748,2672,76,47,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2765,2413,-352,48,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2394,2120,-274,49,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2124,2124,0,50,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2238,2132,106,51,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2256,2247,9,52,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2369,2265,104,53,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2746,2371,375,56,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2941,2748,193,57,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2711,2140,-571,58,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2132,2110,-22,59,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2109,2109,0,60,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2068,1761,-307,77,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1762,1577,-185,78,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1570,1364,-206,79,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1360,1297,-63,80,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1288,1194,-94,82,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1193,1003,-190,83,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,998,877,-121,84,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,873,765,-108,85,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,761,633,-128,86,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,627,489,-138,87,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,485,290,-195,88,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,686,296,390,89,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,945,691,254,90,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1182,952,230,91,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1350,1185,165,92,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1527,1364,163,93,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1607,1528,79,94,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1635,1609,26,95,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1787,1643,144,96,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,1839,1789,50,97,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2514,1840,674,98,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,3283,2517,766,99,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,3299,3164,-135,100,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,3247,3158,89,101,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,3310,3248,62,102,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,3308,3236,-72,103,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,3434,3245,189,110,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,3402,2878,-524,111,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787529,4354,2817,0,-2817,112,112
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,497,5,492,0,39
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,502,498,4,1,39
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,1007,527,480,6,39
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,977,848,-129,7,39
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,847,836,-11,8,39
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,1187,842,345,11,39
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,1226,1188,38,12,39
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,1312,1237,75,13,39
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,1272,1251,21,14,39
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,1275,1265,-10,15,39
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,1264,1264,0,16,39
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,1302,1267,35,18,39
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,1408,1305,103,19,39
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,1453,1409,44,20,39
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,1503,1455,48,21,39
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,1663,1512,151,22,39
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,1716,1667,49,23,39
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,1779,1718,61,24,39
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,1747,1711,-36,25,39
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,1904,1745,159,26,39
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,1911,1906,5,27,39
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,2043,1912,131,28,39
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,2173,2047,126,29,39
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,2125,2107,-18,30,39
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,2285,2111,174,38,39
386,753f2380-99ac-4cc7-a751-9a6f86a18242,42787419,3338,2418,2290,128,39,39
384,9eb7c36e-6b18-475e-b9c9-43055cb03e19,42790624,10044,1044,20,1024,0,43
384,9eb7c36e-6b18-475e-b9c9-43055cb03e19,42790624,10044,1665,1045,620,1,43
384,9eb7c36e-6b18-475e-b9c9-43055cb03e19,42790624,10044,2692,1735,957,2,43
384,9eb7c36e-6b18-475e-b9c9-43055cb03e19,42790624,10044,4128,2737,1391,3,43
384,9eb7c36e-6b18-475e-b9c9-43055cb03e19,42790624,10044,4691,4153,538,4,43
384,9eb7c36e-6b18-475e-b9c9-43055cb03e19,42790624,10044,6465,4737,1728,17,43
384,9eb7c36e-6b18-475e-b9c9-43055cb03e19,42790624,10044,8481,6514,1967,18,43
384,9eb7c36e-6b18-475e-b9c9-43055cb03e19,42790624,10044,8387,6540,-1847,20,43
384,9eb7c36e-6b18-475e-b9c9-43055cb03e19,42790624,10044,6497,5897,-600,21,43
384,9eb7c36e-6b18-475e-b9c9-43055cb03e19,42790624,10044,5888,4598,-1290,22,43
384,9eb7c36e-6b18-475e-b9c9-43055cb03e19,42790624,10044,4495,572,-3923,23,43
384,9eb7c36e-6b18-475e-b9c9-43055cb03e19,42790624,10044,861,0,861,24,43
384,9eb7c36e-6b18-475e-b9c9-43055cb03e19,42790624,10044,1077,883,194,25,43
384,9eb7c36e-6b18-475e-b9c9-43055cb03e19,42790624,10044,1418,1087,331,39,43
384,9eb7c36e-6b18-475e-b9c9-43055cb03e19,42790624,10044,2037,1442,595,40,43
384,9eb7c36e-6b18-475e-b9c9-43055cb03e19,42790624,10044,3106,2044,1062,41,43
384,9eb7c36e-6b18-475e-b9c9-43055cb03e19,42790624,10044,3108,2545,-563,42,43
384,9eb7c36e-6b18-475e-b9c9-43055cb03e19,42790624,10044,3012,2524,488,43,43
385,2c9c06d9-eddf-46a9-bc19-bf55b4f241aa,42800271,9129,844,22,822,0,11
385,2c9c06d9-eddf-46a9-bc19-bf55b4f241aa,42800271,9129,868,849,19,1,11
385,2c9c06d9-eddf-46a9-bc19-bf55b4f241aa,42800271,9129,1308,903,405,7,11
385,2c9c06d9-eddf-46a9-bc19-bf55b4f241aa,42800271,9129,1552,1337,215,8,11
385,2c9c06d9-eddf-46a9-bc19-bf55b4f241aa,42800271,9129,2004,1568,436,11,11
385,2c9c06d9-eddf-46a9-bc19-bf55b4f241aa,42799284,7473,675,25,650,0,34
385,2c9c06d9-eddf-46a9-bc19-bf55b4f241aa,42799284,7473,1233,702,531,10,34
385,2c9c06d9-eddf-46a9-bc19-bf55b4f241aa,42799284,7473,2140,1248,892,18,34
385,2c9c06d9-eddf-46a9-bc19-bf55b4f241aa,42799284,7473,2591,2174,417,24,34
385,2c9c06d9-eddf-46a9-bc19-bf55b4f241aa,42799284,7473,2955,2612,343,30,34
385,2c9c06d9-eddf-46a9-bc19-bf55b4f241aa,42799284,7473,3028,2973,55,31,34
385,2c9c06d9-eddf-46a9-bc19-bf55b4f241aa,42799284,7473,3947,3111,836,33,34
385,2c9c06d9-eddf-46a9-bc19-bf55b4f241aa,42799284,7473,3934,3921,-13,34,34
385,2c9c06d9-eddf-46a9-bc19-bf55b4f241aa,42787529,4803,229,1,228,0,4
385,2c9c06d9-eddf-46a9-bc19-bf55b4f241aa,42787529,5412,601,258,343,3,4
385,2c9c06d9-eddf-46a9-bc19-bf55b4f241aa,42787529,5412,1167,671,496,4,4
387,cc984e33-479e-4477-9671-0b590114475d,42803812,11419,1003,2,1001,0,9512
387,cc984e33-479e-4477-9671-0b590114475d,42803812,11419,2560,1029,1531,1,9512
387,cc984e33-479e-4477-9671-0b590114475d,42803812,11419,4680,2587,2093,2,9512
387,cc984e33-479e-4477-9671-0b590114475d,42803812,11419,4951,4704,247,3,9512
387,cc984e33-479e-4477-9671-0b590114475d,42803812,11419,4969,4969,0,9509,9512
387,cc984e33-479e-4477-9671-0b590114475d,42803812,11419,5109,4977,132,9510,9512
387,cc984e33-479e-4477-9671-0b590114475d,42803812,11419,7062,5142,1920,9511,9512
387,cc984e33-479e-4477-9671-0b590114475d,42803812,11419,7890,7120,770,9512,9512
391,d1b124e0-ae0d-452b-aa8a-17f409f5c686,42805482,5841,1310,11,1299,0,2
391,d1b124e0-ae0d-452b-aa8a-17f409f5c686,42805482,5841,4461,1314,3147,1,2
391,d1b124e0-ae0d-452b-aa8a-17f409f5c686,42805482,5841,4268,0,-4268,2,2
390,7de36bfb-7329-410a-a618-ec862a03accd,42810724,24996,257,2,255,0,14
390,7de36bfb-7329-410a-a618-ec862a03accd,42810724,24996,266,260,6,1,14
390,7de36bfb-7329-410a-a618-ec862a03accd,42810724,24996,1627,278,1349,2,14
390,7de36bfb-7329-410a-a618-ec862a03accd,42810724,24996,3246,1630,1616,3,14
390,7de36bfb-7329-410a-a618-ec862a03accd,42810724,24996,3929,3248,681,4,14
390,7de36bfb-7329-410a-a618-ec862a03accd,42810724,24996,7223,4052,3171,5,14
390,7de36bfb-7329-410a-a618-ec862a03accd,42810724,24996,8478,7257,1221,6,14
390,7de36bfb-7329-410a-a618-ec862a03accd,42810724,24996,12423,8485,3938,7,14
390,7de36bfb-7329-410a-a618-ec862a03accd,42810724,24996,19942,12484,7458,8,14
390,7de36bfb-7329-410a-a618-ec862a03accd,42810724,24996,23616,20080,3536,9,14
390,7de36bfb-7329-410a-a618-ec862a03accd,42810724,1380,0,0,0,14,14
390,7de36bfb-7329-410a-a618-ec862a03accd,42809865,4410,472,54,418,0,1
390,7de36bfb-7329-410a-a618-ec862a03accd,42809865,4410,1871,573,1298,1,1
390,17a10ba1-03be-4756-8c50-0e2cf0c4ec10,42810724,24996,3819,1,3818,0,5
390,17a10ba1-03be-4756-8c50-0e2cf0c4ec10,42810724,24996,11265,3847,7418,1,5
390,17a10ba1-03be-4756-8c50-0e2cf0c4ec10,42810724,24996,17819,11384,6435,2,5
390,17a10ba1-03be-4756-8c50-0e2cf0c4ec10,42810724,24996,23616,17874,5742,3,5
390,17a10ba1-03be-4756-8c50-0e2cf0c4ec10,42810724,24996,23529,21738,-1791,4,5
390,17a10ba1-03be-4756-8c50-0e2cf0c4ec10,42810724,24996,21613,18927,-2686,5,5
390,17a10ba1-03be-4756-8c50-0e2cf0c4ec10,42811433,4617,1374,27,1347,0,4
390,17a10ba1-03be-4756-8c50-0e2cf0c4ec10,42811433,4617,3237,1426,1811,1,4
390,17a10ba1-03be-4756-8c50-0e2cf0c4ec10,42811433,4617,3232,2784,-448,2,4
390,17a10ba1-03be-4756-8c50-0e2cf0c4ec10,42811433,4617,2749,993,-1756,3,4
390,17a10ba1-03be-4756-8c50-0e2cf0c4ec10,42811433,4617,962,619,-343,4,4
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42805712,6432,1608,11,1597,0,14
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42805712,6432,3697,1649,2048,1,14
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42805712,6432,5052,3698,1354,2,14
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42805712,6432,4893,4734,-159,3,14
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42805712,6432,4610,878,-3732,4,14
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42805712,6432,844,0,-844,5,14
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42805712,6432,81,2,79,6,14
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42805712,6432,341,82,259,7,14
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42805712,6432,878,342,536,8,14
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42805712,6432,2780,889,1891,9,14
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42805712,6432,4145,2797,1348,10,14
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42805712,6432,5052,4178,874,11,14
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42805712,6432,5032,4230,-802,12,14
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42805712,6432,4144,709,-3435,13,14
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42805712,6432,676,0,-676,14,14
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42810724,24996,179,3,176,0,18
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42810724,24996,373,180,193,1,18
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42810724,24996,1319,378,941,2,18
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42810724,24996,3392,1340,2052,3,18
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42810724,24996,6092,3510,2582,4,18
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42810724,24996,9561,6147,3414,5,18
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42810724,24996,16294,9586,6708,6,18
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42810724,24996,21526,16398,5128,7,18
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42810724,24996,23616,21730,1886,8,18
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42810724,24996,22770,22295,-475,9,18
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42810724,24996,22252,21446,-806,10,18
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42810724,24996,21442,21343,-99,11,18
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42810724,24996,21342,20579,-763,12,18
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42810724,24996,20565,20159,-406,13,18
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42810724,24996,20839,20182,-657,14,18
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42810724,24996,20422,19628,794,15,18
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42810724,24996,21085,20163,-922,16,18
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42810724,24996,21407,20020,1387,17,18
390,f5ab7dff-d63e-474a-b69b-f1c66ae5be10,42810724,24996,21731,21050,-681,18,18
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,164,2,162,0,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,226,172,54,1,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,654,240,414,7,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,722,666,56,8,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,863,723,140,17,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,942,870,72,18,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,1082,950,132,25,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,1084,1083,1,26,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,1157,1085,72,31,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,1174,1161,13,32,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,1179,1179,0,36,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,1290,1187,103,37,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,1304,1292,12,38,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,1306,1305,1,39,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,1306,1305,-1,39,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,1462,1308,154,53,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,1558,1468,90,54,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,1692,1566,126,55,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,1780,1693,87,56,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,1933,1790,143,57,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,2008,1935,73,58,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,2061,2009,52,59,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,2131,2062,69,60,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,2135,2132,3,61,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,2293,2139,154,86,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,2604,2297,307,107,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,2788,2613,175,108,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,2825,2789,36,109,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,3115,2839,276,125,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,3117,3116,-1,126,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,3466,3118,348,152,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,3501,3468,33,153,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,3509,3509,0,162,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,3689,3522,167,163,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,3656,2752,-904,14626,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,2690,1587,-1103,14627,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,1586,1566,-20,14628,14629
389,98255014-39d5-42a5-a5de-7494ec313ee7,42812158,5262,1567,1567,0,14629,14629
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42827210,7776,751,30,721,0,46
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42827210,7776,971,766,205,6,46
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42827210,7776,2145,984,1161,13,46
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42827210,7776,2173,2151,22,14,46
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42827210,7776,2343,2190,153,18,46
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42827210,7776,2826,2374,452,34,46
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42827210,7776,3334,2842,492,37,46
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42827210,7776,3338,3336,2,38,46
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42827210,7776,3868,3372,496,43,46
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42827210,7776,4280,3875,405,46,46
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42825431,9972,394,18,376,0,56
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42825431,9972,687,436,251,1,56
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42825431,9972,879,724,155,13,56
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42825431,9972,975,890,85,14,56
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42825431,9972,1113,1021,92,17,56
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42825431,9972,1447,1172,275,18,56
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42825431,9972,1555,1502,53,24,56
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42825431,9972,2132,1606,526,25,56
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42825431,9972,2657,2161,496,34,56
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42825431,9972,3752,2675,1077,38,56
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42825431,9972,3844,3778,66,39,56
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42825431,9972,3870,3870,0,54,56
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42825431,9972,5179,3909,1270,55,56
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42825431,9972,5419,5197,222,56,56
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42826028,4449,68,28,40,0,41
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42826028,4449,433,0,-433,1,41
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42826028,4449,612,18,594,2,41
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42826028,4449,836,633,203,8,41
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42826028,4449,1146,859,287,11,41
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42826028,4449,1480,1161,319,16,41
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42826028,4449,1796,1501,295,21,41
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42826028,4449,1943,1808,135,22,41
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42826028,4449,2192,1986,206,23,41
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42826028,4449,2167,1748,-419,27,41
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42826028,4449,2437,1781,656,28,41
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42826028,4449,2649,2443,206,30,41
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42826028,4449,2650,2650,0,31,41
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42826028,4449,2925,2693,232,41,41
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42826915,6276,74,35,39,0,13
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42826915,6276,916,120,796,1,13
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42826915,6276,1574,947,627,12,13
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42826915,6276,1785,1602,183,13,13
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42821938,5625,1027,24,1003,0,30
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42821938,5625,1397,980,-417,1,30
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42821938,5625,1486,1022,464,16,30
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42821938,5625,1854,1515,339,20,30
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42821938,5625,2253,1874,379,28,30
385,98f10109-a707-4dc0-a65f-ed55a0f4e5f4,42821938,5625,3317,2295,1022,29,30
